Site,Abundance,Species
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_022
central,1,ACT_025
central,1,ACT_028
central,1,ACT_028
central,1,ACT_028
central,1,ACT_028
central,1,ACT_028
central,1,ACT_028
central,1,ACT_028
central,1,ACT_028
central,1,ACT_028
central,1,ACT_028
central,1,ACT_028
central,1,ACT_033
central,1,ACT_035
central,1,ACT_035
central,1,ACT_035
central,1,ACT_035
central,1,ACT_035
central,1,ACT_035
central,1,ACT_035
central,1,ACT_035
central,1,ACT_035
central,1,ACT_035
central,1,ACT_035
central,1,ACT_035
central,1,ACT_035
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_038
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_041
central,1,ACT_042
central,1,ACT_042
central,1,ACT_042
central,1,ACT_042
central,1,ACT_042
central,1,ACT_042
central,1,ACT_042
central,1,ACT_042
central,1,ACT_042
central,1,ACT_042
central,1,ACT_042
central,1,ACT_042
central,1,ACT_042
central,1,ACT_042
central,1,ACT_042
central,1,ACT_042
central,1,ACT_042
central,1,ACT_042
central,1,ACT_042
central,1,ACT_057
central,1,ACT_061
central,1,ACT_061
central,1,ACT_061
central,1,ACT_061
central,1,ACT_061
central,1,ACT_061
central,1,ACT_061
central,1,ACT_061
central,1,ACT_061
central,1,ACT_061
central,1,ACT_061
central,1,ACT_061
central,1,ACT_063
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_067
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_068
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_071
central,1,ACT_073
central,1,ACT_073
central,1,ACT_074
central,1,ACT_074
central,1,Actinonema sp_1
central,1,Actinonema sp_1
central,1,Actinonema sp_1
central,1,Actinonema sp_2
central,1,Actinonema sp_2
central,1,Actinonema sp_2
central,1,Actinonema sp_2
central,1,Actinonema sp_2
central,1,Actinonema sp_2
central,1,Actinonema sp_2
central,1,Actinonema sp_2
central,1,Actinonema sp_2
central,1,Actinonema sp_3
central,1,Actinonema sp_3
central,1,Actinonema sp_3
central,1,Actinonema sp_3
central,1,Actinonema sp_3
central,1,Actinonema sp_3
central,1,Adenopleuriidae sp. 1
central,1,Adenopleuriidae sp. 1
central,1,Aedicira  sp.A 1095
central,1,Aedicira  sp.A 1095
central,1,Aedicira  sp.A 1095
central,1,Aedicira  sp.A 1095
central,1,Aedicira  sp.A 1095
central,1,Aedicira sp. A
central,1,Aedicira sp. A
central,1,Aedicira sp. A
central,1,Aedicira sp. A
central,1,Aedicira sp. A
central,1,Aegialoalaimus cf. Aegialoalaimus
central,1,Aegialoalaimus cf. Aegialoalaimus
central,1,Aegialolaimus sp_1
central,1,Aegialolaimus sp_1
central,1,Aegialolaimus sp_1
central,1,Aegialolaimus sp_1
central,1,Aegialolaimus sp_11
central,1,Aegialolaimus sp_2
central,1,Aegialolaimus sp_2
central,1,Aegialolaimus sp_2
central,1,Aegialolaimus sp_2
central,1,Aegialolaimus sp_3
central,1,Aegialolaimus sp_3
central,1,Aegialolaimus sp_3
central,1,Aegialolaimus sp_3
central,1,Aegialolaimus sp_3
central,1,Aegialolaimus sp_4
central,1,Aegialolaimus sp_6
central,1,Aegialolaimus sp_7
central,1,Aegialolaimus sp_7
central,1,Aegialolaimus sp_8
central,1,Aegialolaimus sp_8
central,1,Aegialolaimus sp_9
central,1,Aegisthidae sp. 1
central,1,Aegisthidae sp. 1
central,1,aff. Alberti
central,1,aff. Stylomesus inermis
central,1,aff. Stylomesus inermis
central,1,Agathotanais beatae
central,1,Akanthophoreus sp.1
central,1,Akanthophoreus sp.1
central,1,Akanthophoreus sp1
central,1,Akanthophoreus sp1
central,1,Alaimella sp_1
central,1,ALC_004
central,1,ALC_004
central,1,ALC_004
central,1,ALC_004
central,1,ALC_004
central,1,ALC_004
central,1,ALC_004
central,1,ALC_007
central,1,ALC_007
central,1,ALC_009
central,1,ALC_018
central,1,ALC_018
central,1,ALC_018
central,1,ALC_018
central,1,ALC_018
central,1,ALC_018
central,1,ALC_030
central,1,ALC_030
central,1,ALC_030
central,1,ALC_030
central,1,ALC_033
central,1,ALC_033
central,1,Alciopidae sp.1
central,1,Alciopina cf. parasitica
central,1,Alciopina cf. parasitica
central,1,Allia sp. A
central,1,Allia sp. A
central,1,Allia sp. A
central,1,Allia sp. A
central,1,Allia sp. A 1098
central,1,Allia sp. A 1098
central,1,Allia sp. A 1098
central,1,Allia sp. A 1098
central,1,Allia sp. B
central,1,Allia sp. B
central,1,Allia sp. B
central,1,Allia sp. B
central,1,Allia sp. B
central,1,Allia sp. B
central,1,Allia sp. C
central,1,Allia sp.B 1093
central,1,Allia sp.B 1093
central,1,Allia sp.B 1093
central,1,Allia sp.B 1093
central,1,Allia sp.B 1093
central,1,Allia sp.B 1093
central,1,Allia sp.C 1099
central,1,Alternatipathes alternata
central,1,Alternatipathes alternata
central,1,Alternatipathes alternata
central,1,Alternatipathes alternata
central,1,Alternatipathes alternata
central,1,Alyonushka echinata
central,1,Alyonushka echinata
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka filia
central,1,Alyonushka hystricosa
central,1,Ameira sp. 1
central,1,Ameira sp. 1
central,1,Ameira sp. 1
central,1,Ameira sp. 1
central,1,Ameira sp. 10
central,1,Ameira sp. 10
central,1,Ameira sp. 11
central,1,Ameira sp. 11
central,1,Ameira sp. 12
central,1,Ameira sp. 12
central,1,Ameira sp. 13
central,1,Ameira sp. 13
central,1,Ameira sp. 14
central,1,Ameira sp. 14
central,1,Ameira sp. 15
central,1,Ameira sp. 15
central,1,Ameira sp. 16
central,1,Ameira sp. 16
central,1,Ameira sp. 17
central,1,Ameira sp. 17
central,1,Ameira sp. 2
central,1,Ameira sp. 2
central,1,Ameira sp. 2
central,1,Ameira sp. 2
central,1,Ameira sp. 3
central,1,Ameira sp. 3
central,1,Ameira sp. 3
central,1,Ameira sp. 3
central,1,Ameira sp. 4
central,1,Ameira sp. 4
central,1,Ameira sp. 4
central,1,Ameira sp. 4
central,1,Ameira sp. 5
central,1,Ameira sp. 5
central,1,Ameira sp. 5
central,1,Ameira sp. 5
central,1,Ameira sp. 6
central,1,Ameira sp. 6
central,1,Ameira sp. 6
central,1,Ameira sp. 6
central,1,Ameira sp. 6
central,1,Ameira sp. 6
central,1,Ameira sp. 7
central,1,Ameira sp. 7
central,1,Ameira sp. 7
central,1,Ameira sp. 7
central,1,Ameira sp. 8
central,1,Ameira sp. 8
central,1,Ameira sp. 8
central,1,Ameira sp. 8
central,1,Ameira sp. 9
central,1,Ameira sp. 9
central,1,Ameiridae sp. 1
central,1,Ameiridae sp. 1
central,1,Ameiridae sp. 1
central,1,Ameiridae sp. 1
central,1,Ameiridae sp. 10
central,1,Ameiridae sp. 10
central,1,Ameiridae sp. 2
central,1,Ameiridae sp. 2
central,1,Ameiridae sp. 2
central,1,Ameiridae sp. 2
central,1,Ameiridae sp. 3
central,1,Ameiridae sp. 3
central,1,Ameiridae sp. 3
central,1,Ameiridae sp. 3
central,1,Ameiridae sp. 4
central,1,Ameiridae sp. 4
central,1,Ameiridae sp. 4
central,1,Ameiridae sp. 4
central,1,Ameiridae sp. 5
central,1,Ameiridae sp. 5
central,1,Ameiridae sp. 5
central,1,Ameiridae sp. 5
central,1,Ameiridae sp. 6
central,1,Ameiridae sp. 6
central,1,Ameiridae sp. 7
central,1,Ameiridae sp. 7
central,1,Ameiridae sp. 8
central,1,Ameiridae sp. 8
central,1,Ameiridae sp. 9
central,1,Ameiridae sp. 9
central,1,Ameiropsis sp. 1
central,1,Ameiropsis sp. 1
central,1,Ameiropsis sp. 1
central,1,Ameiropsis sp. 1
central,1,Ameiropsis sp. 2
central,1,Ameiropsis sp. 2
central,1,Ameiropsis sp. 2
central,1,Ameiropsis sp. 2
central,1,Ameiropsis sp. 3
central,1,Ameiropsis sp. 3
central,1,Ameiropsis sp. 4
central,1,Ameiropsis sp. 4
central,1,Ameiropsis sp. 4
central,1,Ameiropsis sp. 4
central,1,Ameiropsis sp. 5
central,1,Ameiropsis sp. 5
central,1,Ameiropsis sp. 5
central,1,Ameiropsis sp. 5
central,1,Ameiropsis sp. 6
central,1,Ameiropsis sp. 6
central,1,Ameiropsis sp.3
central,1,Ameiropsis sp.3
central,1,Amigdoscalpellum torbenwolffi
central,1,Amigdoscalpellum torbenwolffi
central,1,Ammotrypanella sp. 2045
central,1,Ammotrypanella sp. 2045
central,1,Ammotrypanella sp. 2045
central,1,Ammotrypanella sp. 2045
central,1,Ammotrypanella sp. 2045
central,1,Ammotrypanella sp. 2045
central,1,Ammotrypanella sp. 2045
central,1,Ammotrypanella sp. 2045
central,1,Ammotrypanella sp. 2045
central,1,Ammotrypanella sp. NHM_1653?
central,1,Ammotrypanella sp. NHM_1653?
central,1,Ampharetidae 914
central,1,Ampharetidae 915
central,1,Ampharetidae sp. 2055
central,1,Ampharetidae sp. 2056
central,1,Ampharetidae sp.1
central,1,Ampharetidae sp.1
central,1,Ampharetidae sp.1
central,1,Ampharetidae sp.1
central,1,Ampharetidae sp.2
central,1,Ampharetidae sp.2
central,1,Ampharetidae sp.2
central,1,Ampharetinae sp. B
central,1,Ampharetinae sp. C
central,1,Ampharetinae sp. C
central,1,Ampharetinae sp. C
central,1,Ampharetinae sp. E
central,1,Ampharetinae sp. E
central,1,Ampharetinae sp.B 1002
central,1,Ampharetinae sp.C 1003
central,1,Ampharetinae sp.C 1003
central,1,Ampharetinae sp.C 1003
central,1,Ampharetinae sp.E 1004
central,1,Ampharetinae sp.E 1004
central,1,Amphiascus varians
central,1,Amphimonhystera pallida
central,1,Amphimonhystera pallida
central,1,Amphimonhystrella bullacauda
central,1,Amphimonhystrella bullacauda
central,1,Amphimonhystrella bullacauda
central,1,Amphimonhystrella bullacauda
central,1,Amphimonhystrella cf. Amphimonhystrella
central,1,Amphiophiura convexa
central,1,Amphiophiura convexa
central,1,Amphiophiura convexa
central,1,Amphiophiura convexa
central,1,Amphiophiura convexa
central,1,Amphiophiura convexa
central,1,Amphiophiura convexa
central,1,Amphiophiura convexa
central,1,Amphiophiura convexa
central,1,Amphiophiura convexa
central,1,Amphiophiura convexa
central,1,Amphiophiura convexa
central,1,Amphiophiura convexa
central,1,Amphiophiura convexa
central,1,Amphiophiura convexa
central,1,Amphiophiura convexa
central,1,Amphiophiura convexa
central,1,Amphipoda?
central,1,Amphymonhystera sp_1
central,1,Amphymonhystera sp_1
central,1,Amphymonhystera sp_2
central,1,Amphymonhystrella sp_1
central,1,Amphymonhystrella sp_2
central,1,Ancistrosyllis 835
central,1,Ancistrosyllis 835
central,1,Ancistrosyllis sp. A
central,1,Ancistrosyllis spA sp.A 1115
central,1,Anguillosyllis  sp. B
central,1,Anguillosyllis  sp. C
central,1,Anguillosyllis  sp. C
central,1,Anguillosyllis palpata
central,1,Anguillosyllis sp. 2564
central,1,Anguillosyllis sp. 356
central,1,Anguillosyllis sp. D
central,1,Anguillosyllis truebloodi
central,1,Anguillosyllis truebloodi
central,1,Anguillosyllis truebloodi
central,1,ANN_002
central,1,ANN_002
central,1,ANN_002
central,1,ANN_002
central,1,ANN_002
central,1,ANN_002
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
central,1,ANN_003
